"votazione","titolo","descrizione","numeroVotazione","cognome","nome","espressione","infoAssenza","deputato"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GIULIANO","CARLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307370_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GIULIODORI","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307177_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GOBBATO","CLAUDIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307653_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GOLINELLI","GUGLIELMO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307314_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GRANDE","MARTA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305784_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GRIBAUDO","CHIARA","Contrario",,"http://dati.camera.it/ocd/deputato.rdf/d306008_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GRILLO","GIULIA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d306071_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GRIMALDI","NICOLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307528_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GRIMOLDI","PAOLO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d301455_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GRIPPA","CARMELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307232_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GUBITOSA","MICHELE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307531_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GUERINI","LORENZO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305624_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GUIDESI","GUIDO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306582_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","GUSMEROLI","ALBERTO LUIGI","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307475_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","IANARO","ANGELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307514_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","IEZZI","IGOR GIANCARLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307641_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","INCERTI","ANTONELLA","Contrario",,"http://dati.camera.it/ocd/deputato.rdf/d305702_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","INVERNIZZI","CRISTIAN","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305503_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","INVIDIA","NICCOLO'","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307624_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","IORIO","MARIANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307555_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","IOVINO","LUIGI","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307208_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","L'ABBATE","GIUSEPPE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305842_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LA MARCA","FRANCESCA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306253_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LABRIOLA","VINCENZA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305872_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LACARRA","MARCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307308_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LAPIA","MARA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307107_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LATINI","GIORGIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307173_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LATTANZIO","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307287_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LAZZARINI","ARIANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307570_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LEGNAIOLI","DONATELLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307262_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LEPRI","STEFANO","Contrario",,"http://dati.camera.it/ocd/deputato.rdf/d306420_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LIBRANDI","GIANFRANCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306220_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LICATINI","CATERINA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307392_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LIUNI","MARZIO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307525_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LIUZZI","MIRELLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305982_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LO MONTE","CARMELO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d301477_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LOCATELLI","ALESSANDRA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307622_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LOLINI","MARIO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307145_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LOLLOBRIGIDA","FRANCESCO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307463_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_092_056","Votazione finale DDL n.1346","Conversione in legge, con modificazioni, del decreto-legge 4 ottobre 2018, n. 113, recante disposizioni urgenti in materia di protezione internazionale e immigrazione, sicurezza pubblica, nonch&amp;eacute; misure per la funzionalit&amp;agrave; del Ministero dell&amp;#39;interno e l&amp;#39;organizzazione e il funzionamento dell&amp;#39;Agenzia nazionale per l&amp;#39;amministrazione e la destinazione dei beni sequestrati e confiscati alla criminalit&amp;agrave; organizzata. Delega al Governo in materia di riordino dei ruoli e delle carriere del personale dell
    ","092056","LOMBARDO","ANTONIO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307390_18"
