"votazione","titolo","descrizione","numeroVotazione","cognome","nome","espressione","infoAssenza","deputato"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIACOMETTI","ANTONIETTA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307569_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIACOMETTO","CARLUCCIO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307473_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIACOMONI","SESTINO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d301533_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIANNONE","VERONICA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307342_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIARRIZZO","ANDREA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307121_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIGLIO VIGNA","ALESSANDRO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307502_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIORDANO","CONCETTA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307198_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIORGETTI","GIANCARLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d50115_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIORGIS","ANDREA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305567_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIULIANO","CARLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307370_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GIULIODORI","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307177_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GOBBATO","CLAUDIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307653_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GOLINELLI","GUGLIELMO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307314_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GRANDE","MARTA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305784_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GRIBAUDO","CHIARA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306008_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GRILLO","GIULIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306071_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GRIMALDI","NICOLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307528_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GRIMOLDI","PAOLO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d301455_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GRIPPA","CARMELA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307232_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GUBITOSA","MICHELE","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307531_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GUERINI","LORENZO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305624_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GUIDESI","GUIDO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306582_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","GUSMEROLI","ALBERTO LUIGI","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307475_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","IANARO","ANGELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307514_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","IEZZI","IGOR GIANCARLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307641_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","INCERTI","ANTONELLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305702_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","INVERNIZZI","CRISTIAN","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305503_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","INVIDIA","NICCOLO'","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307624_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","IORIO","MARIANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307555_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","IOVINO","LUIGI","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307208_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","L'ABBATE","GIUSEPPE","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d305842_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LA MARCA","FRANCESCA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306253_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LABRIOLA","VINCENZA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305872_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LACARRA","MARCO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307308_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LAPIA","MARA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307107_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LATINI","GIORGIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307173_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LATTANZIO","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307287_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_225_006","Votazione finale DDL n.1476","Ratifica ed esecuzione dei seguenti Protocolli: a) Protocollo emendativo della Convenzione del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal Protocollo addizionale del 28 gennaio 1964 e dal Protocollo del 16 novembre 1982, fatto a Parigi il 12 febbraio 2004; b) Protocollo emendativo della Convenzione del 31 gennaio 1963 complementare alla Convenzione di Parigi del 29 luglio 1960 sulla responsabilit&amp;agrave; civile nel campo dell&amp;#39;energia nucleare, emendata dal P
    ","225006","LAZZARINI","ARIANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307570_18"
