"votazione","titolo","descrizione","numeroVotazione","cognome","nome","espressione","infoAssenza","deputato"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","POLVERINI","RENATA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d305761_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PORCHIETTO","CLAUDIA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307474_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PORTAS","GIACOMO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d302782_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","POTENTI","MANFREDI","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307270_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PRESTIGIACOMO","STEFANIA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d38350_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PRESTIPINO","PATRIZIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307430_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PRETTO","ERIK UMBERTO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307585_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PRISCO","EMANUELE","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307452_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","PROVENZA","NICOLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307537_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","QUARTAPELLE PROCOPIO","LIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306189_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RACCHELLA","GERMANO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307572_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RACITI","FAUSTO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306101_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RADUZZI","RAPHAEL","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307593_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RAFFA","ANGELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307406_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RAFFAELLI","ELENA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307288_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RAMPELLI","FABIO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d301436_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RAVETTO","LAURA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d301459_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIBOLLA","ALBERTO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307628_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RICCIARDI","RICCARDO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307250_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIPANI","ELISABETTA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307268_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIXI","EDOARDO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d304521_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIZZETTO","WALTER","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305688_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIZZO","GIANLUCA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306088_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIZZO NERVO","LUCA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307322_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RIZZONE","MARCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307133_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROMANIELLO","CRISTIAN","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307646_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROMANO","ANDREA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306181_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROMANO","PAOLO NICOLO'","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d306030_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSATO","ETTORE","Non ha votato","Presidente di turno","http://dati.camera.it/ocd/deputato.rdf/d300674_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSPI","GIANLUCA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307163_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSSELLO","CRISTINA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307678_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSSI","ANDREA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307306_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSSINI","EMANUELA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307710_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSSINI","ROBERTO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307179_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSSO","ROBERTO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307461_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROSTAN","MICHELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305859_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROTELLI","MAURO","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307455_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROTONDI","GIANFRANCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d38560_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","ROTTA","ALESSIA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d305650_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RUFFINO","DANIELA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307478_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RUGGIERI","ANDREA","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d307422_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RUGGIERO","FRANCESCA ANNA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307289_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RUOCCO","CARLA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305796_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RUSSO","PAOLO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d50213_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","RUSSO","GIOVANNI","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307553_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SACCANI","GLORIA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307659_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SAITTA","EUGENIO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307124_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SALAFIA","ANGELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307439_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SALTAMARTINI","BARBARA","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d302914_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SANGREGORIO","EUGENIO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307157_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SANTELLI","JOLE","Astensione",,"http://dati.camera.it/ocd/deputato.rdf/d300306_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SAPIA","FRANCESCO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307563_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SARLI","DORIANA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307191_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SARRO","CARLO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d303108_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SARTI","GIULIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305960_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SASSO","ROSSANO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307360_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SAVINO","ELVIRA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d302882_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SAVINO","SANDRA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d305684_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCAGLIUSI","EMANUELE","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d305862_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCALFAROTTO","IVAN","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305933_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCANU","LUCIA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307221_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCERRA","FILIPPO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307418_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCHIRO'","ANGELA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307149_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCHULLIAN","MANFRED","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305586_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCOMA","FRANCESCO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d306483_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SCUTELLA'","ELISA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307722_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SEGNERI","ENRICA","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307488_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SENSI","FILIPPO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307266_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SERRACCHIANI","DEBORA","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307374_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SERRITELLA","DAVIDE","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d307498_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SGARBI","VITTORIO","Non ha votato","Non ha partecipato","http://dati.camera.it/ocd/deputato.rdf/d34510_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SIANI","PAOLO","Favorevole",,"http://dati.camera.it/ocd/deputato.rdf/d307187_18"
"http://dati.camera.it/ocd/votazione.rdf/vs18_245_017","Votazione finale PDL n.1939","Disposizioni per il recupero dei rifiuti in mare e nelle acque interne e per la promozione dell&amp;#39;economia circolare (""legge SalvaMare"") (DDL 1939 e abbinate PDL 907-1276)
    ","245017","SIBILIA","CARLO","Non ha votato","In missione","http://dati.camera.it/ocd/deputato.rdf/d305918_18"
